id,part,type,partition,name,startAddr,endAddr,programAlign,eraseAlign
11790,"dsPIC33EV128GM006",4,0,"FWDT",87968,87970,4,1024
11791,"dsPIC33EV128GM006",4,0,"FPOR",87972,87974,4,1024
11792,"dsPIC33EV128GM006",4,0,"FICD",87976,87978,4,1024
11793,"dsPIC33EV128GM006",4,0,"FDMTINTVL",87980,87982,4,1024
11794,"dsPIC33EV128GM006",4,0,"FDMTINTVH",87984,87986,4,1024
11795,"dsPIC33EV128GM006",4,0,"FDMTCNTL",87988,87990,4,1024
11796,"dsPIC33EV128GM006",4,0,"FDMTCNTH",87992,87994,4,1024
11797,"dsPIC33EV128GM006",4,0,"FDMT",87996,87998,4,1024
11798,"dsPIC33EV128GM006",4,0,"FDEVOPT",88000,88002,4,1024
11799,"dsPIC33EV128GM006",4,0,"FALTREG",88004,88006,4,1024
11818,"dsPIC33EV128GM102",3,0,"reset",0,4,4,1024
11819,"dsPIC33EV128GM102",3,0,"ivt",4,512,4,1024
11820,"dsPIC33EV128GM102",3,0,"program",512,87936,4,1024
11803,"dsPIC33EV128GM102",4,0,"FSEC",87936,87938,4,1024
11804,"dsPIC33EV128GM102",4,0,"FBSLIM",87952,87954,4,1024
11805,"dsPIC33EV128GM102",4,0,"FSIGN",87956,87958,4,1024
11806,"dsPIC33EV128GM102",4,0,"FOSCSEL",87960,87962,4,1024
11807,"dsPIC33EV128GM102",4,0,"FOSC",87964,87966,4,1024
11808,"dsPIC33EV128GM102",4,0,"FWDT",87968,87970,4,1024
11809,"dsPIC33EV128GM102",4,0,"FPOR",87972,87974,4,1024
11810,"dsPIC33EV128GM102",4,0,"FICD",87976,87978,4,1024
11811,"dsPIC33EV128GM102",4,0,"FDMTINTVL",87980,87982,4,1024
11812,"dsPIC33EV128GM102",4,0,"FDMTINTVH",87984,87986,4,1024
11813,"dsPIC33EV128GM102",4,0,"FDMTCNTL",87988,87990,4,1024
11814,"dsPIC33EV128GM102",4,0,"FDMTCNTH",87992,87994,4,1024
11815,"dsPIC33EV128GM102",4,0,"FDMT",87996,87998,4,1024
11816,"dsPIC33EV128GM102",4,0,"FDEVOPT",88000,88002,4,1024
11817,"dsPIC33EV128GM102",4,0,"FALTREG",88004,88006,4,1024
11836,"dsPIC33EV128GM103",3,0,"reset",0,4,4,1024
11837,"dsPIC33EV128GM103",3,0,"ivt",4,512,4,1024
11838,"dsPIC33EV128GM103",3,0,"program",512,87936,4,1024
11821,"dsPIC33EV128GM103",4,0,"FSEC",87936,87938,4,1024
11822,"dsPIC33EV128GM103",4,0,"FBSLIM",87952,87954,4,1024
11823,"dsPIC33EV128GM103",4,0,"FSIGN",87956,87958,4,1024
11824,"dsPIC33EV128GM103",4,0,"FOSCSEL",87960,87962,4,1024
11825,"dsPIC33EV128GM103",4,0,"FOSC",87964,87966,4,1024
11826,"dsPIC33EV128GM103",4,0,"FWDT",87968,87970,4,1024
11827,"dsPIC33EV128GM103",4,0,"FPOR",87972,87974,4,1024
11828,"dsPIC33EV128GM103",4,0,"FICD",87976,87978,4,1024
11829,"dsPIC33EV128GM103",4,0,"FDMTINTVL",87980,87982,4,1024
11830,"dsPIC33EV128GM103",4,0,"FDMTINTVH",87984,87986,4,1024
11831,"dsPIC33EV128GM103",4,0,"FDMTCNTL",87988,87990,4,1024
11832,"dsPIC33EV128GM103",4,0,"FDMTCNTH",87992,87994,4,1024
11833,"dsPIC33EV128GM103",4,0,"FDMT",87996,87998,4,1024
11834,"dsPIC33EV128GM103",4,0,"FDEVOPT",88000,88002,4,1024
11835,"dsPIC33EV128GM103",4,0,"FALTREG",88004,88006,4,1024
11854,"dsPIC33EV128GM104",3,0,"reset",0,4,4,1024
11855,"dsPIC33EV128GM104",3,0,"ivt",4,512,4,1024
11856,"dsPIC33EV128GM104",3,0,"program",512,87936,4,1024
11839,"dsPIC33EV128GM104",4,0,"FSEC",87936,87938,4,1024
11840,"dsPIC33EV128GM104",4,0,"FBSLIM",87952,87954,4,1024
11841,"dsPIC33EV128GM104",4,0,"FSIGN",87956,87958,4,1024
11842,"dsPIC33EV128GM104",4,0,"FOSCSEL",87960,87962,4,1024
11843,"dsPIC33EV128GM104",4,0,"FOSC",87964,87966,4,1024
11844,"dsPIC33EV128GM104",4,0,"FWDT",87968,87970,4,1024
11845,"dsPIC33EV128GM104",4,0,"FPOR",87972,87974,4,1024
11846,"dsPIC33EV128GM104",4,0,"FICD",87976,87978,4,1024
11847,"dsPIC33EV128GM104",4,0,"FDMTINTVL",87980,87982,4,1024
11848,"dsPIC33EV128GM104",4,0,"FDMTINTVH",87984,87986,4,1024
11849,"dsPIC33EV128GM104",4,0,"FDMTCNTL",87988,87990,4,1024
11850,"dsPIC33EV128GM104",4,0,"FDMTCNTH",87992,87994,4,1024
11851,"dsPIC33EV128GM104",4,0,"FDMT",87996,87998,4,1024
11852,"dsPIC33EV128GM104",4,0,"FDEVOPT",88000,88002,4,1024
11853,"dsPIC33EV128GM104",4,0,"FALTREG",88004,88006,4,1024
11872,"dsPIC33EV128GM106",3,0,"reset",0,4,4,1024
11873,"dsPIC33EV128GM106",3,0,"ivt",4,512,4,1024
11874,"dsPIC33EV128GM106",3,0,"program",512,87936,4,1024
11857,"dsPIC33EV128GM106",4,0,"FSEC",87936,87938,4,1024
11858,"dsPIC33EV128GM106",4,0,"FBSLIM",87952,87954,4,1024
11859,"dsPIC33EV128GM106",4,0,"FSIGN",87956,87958,4,1024
11860,"dsPIC33EV128GM106",4,0,"FOSCSEL",87960,87962,4,1024
11861,"dsPIC33EV128GM106",4,0,"FOSC",87964,87966,4,1024
11862,"dsPIC33EV128GM106",4,0,"FWDT",87968,87970,4,1024
11863,"dsPIC33EV128GM106",4,0,"FPOR",87972,87974,4,1024
11864,"dsPIC33EV128GM106",4,0,"FICD",87976,87978,4,1024
11865,"dsPIC33EV128GM106",4,0,"FDMTINTVL",87980,87982,4,1024
11866,"dsPIC33EV128GM106",4,0,"FDMTINTVH",87984,87986,4,1024
11867,"dsPIC33EV128GM106",4,0,"FDMTCNTL",87988,87990,4,1024
11868,"dsPIC33EV128GM106",4,0,"FDMTCNTH",87992,87994,4,1024
11869,"dsPIC33EV128GM106",4,0,"FDMT",87996,87998,4,1024
11870,"dsPIC33EV128GM106",4,0,"FDEVOPT",88000,88002,4,1024
11871,"dsPIC33EV128GM106",4,0,"FALTREG",88004,88006,4,1024
11890,"dsPIC33EV256GM002",3,0,"reset",0,4,4,1024
11891,"dsPIC33EV256GM002",3,0,"ivt",4,512,4,1024
11892,"dsPIC33EV256GM002",3,0,"program",512,174976,4,1024
11875,"dsPIC33EV256GM002",4,0,"FSEC",174976,174978,4,1024
11876,"dsPIC33EV256GM002",4,0,"FBSLIM",174992,174994,4,1024
11877,"dsPIC33EV256GM002",4,0,"FSIGN",174996,174998,4,1024
11878,"dsPIC33EV256GM002",4,0,"FOSCSEL",175000,175002,4,1024
11879,"dsPIC33EV256GM002",4,0,"FOSC",175004,175006,4,1024
11880,"dsPIC33EV256GM002",4,0,"FWDT",175008,175010,4,1024
11881,"dsPIC33EV256GM002",4,0,"FPOR",175012,175014,4,1024
11882,"dsPIC33EV256GM002",4,0,"FICD",175016,175018,4,1024
11883,"dsPIC33EV256GM002",4,0,"FDMTINTVL",175020,175022,4,1024
11884,"dsPIC33EV256GM002",4,0,"FDMTINTVH",175024,175026,4,1024
11885,"dsPIC33EV256GM002",4,0,"FDMTCNTL",175028,175030,4,1024
11886,"dsPIC33EV256GM002",4,0,"FDMTCNTH",175032,175034,4,1024
11887,"dsPIC33EV256GM002",4,0,"FDMT",175036,175038,4,1024
11888,"dsPIC33EV256GM002",4,0,"FDEVOPT",175040,175042,4,1024
11889,"dsPIC33EV256GM002",4,0,"FALTREG",175044,175046,4,1024
11908,"dsPIC33EV256GM003",3,0,"reset",0,4,4,1024
11909,"dsPIC33EV256GM003",3,0,"ivt",4,512,4,1024
11910,"dsPIC33EV256GM003",3,0,"program",512,174976,4,1024
11893,"dsPIC33EV256GM003",4,0,"FSEC",174976,174978,4,1024
11894,"dsPIC33EV256GM003",4,0,"FBSLIM",174992,174994,4,1024
11895,"dsPIC33EV256GM003",4,0,"FSIGN",174996,174998,4,1024
11896,"dsPIC33EV256GM003",4,0,"FOSCSEL",175000,175002,4,1024
11897,"dsPIC33EV256GM003",4,0,"FOSC",175004,175006,4,1024
11898,"dsPIC33EV256GM003",4,0,"FWDT",175008,175010,4,1024
11899,"dsPIC33EV256GM003",4,0,"FPOR",175012,175014,4,1024
11900,"dsPIC33EV256GM003",4,0,"FICD",175016,175018,4,1024
11901,"dsPIC33EV256GM003",4,0,"FDMTINTVL",175020,175022,4,1024
11902,"dsPIC33EV256GM003",4,0,"FDMTINTVH",175024,175026,4,1024
11903,"dsPIC33EV256GM003",4,0,"FDMTCNTL",175028,175030,4,1024
11904,"dsPIC33EV256GM003",4,0,"FDMTCNTH",175032,175034,4,1024
11905,"dsPIC33EV256GM003",4,0,"FDMT",175036,175038,4,1024
11906,"dsPIC33EV256GM003",4,0,"FDEVOPT",175040,175042,4,1024
11907,"dsPIC33EV256GM003",4,0,"FALTREG",175044,175046,4,1024
11926,"dsPIC33EV256GM004",3,0,"reset",0,4,4,1024
11927,"dsPIC33EV256GM004",3,0,"ivt",4,512,4,1024
11928,"dsPIC33EV256GM004",3,0,"program",512,174976,4,1024
11911,"dsPIC33EV256GM004",4,0,"FSEC",174976,174978,4,1024
11912,"dsPIC33EV256GM004",4,0,"FBSLIM",174992,174994,4,1024
11913,"dsPIC33EV256GM004",4,0,"FSIGN",174996,174998,4,1024
11914,"dsPIC33EV256GM004",4,0,"FOSCSEL",175000,175002,4,1024
11915,"dsPIC33EV256GM004",4,0,"FOSC",175004,175006,4,1024
11916,"dsPIC33EV256GM004",4,0,"FWDT",175008,175010,4,1024
11917,"dsPIC33EV256GM004",4,0,"FPOR",175012,175014,4,1024
11918,"dsPIC33EV256GM004",4,0,"FICD",175016,175018,4,1024
11919,"dsPIC33EV256GM004",4,0,"FDMTINTVL",175020,175022,4,1024
11920,"dsPIC33EV256GM004",4,0,"FDMTINTVH",175024,175026,4,1024
11921,"dsPIC33EV256GM004",4,0,"FDMTCNTL",175028,175030,4,1024
11922,"dsPIC33EV256GM004",4,0,"FDMTCNTH",175032,175034,4,1024
11923,"dsPIC33EV256GM004",4,0,"FDMT",175036,175038,4,1024
11924,"dsPIC33EV256GM004",4,0,"FDEVOPT",175040,175042,4,1024
11925,"dsPIC33EV256GM004",4,0,"FALTREG",175044,175046,4,1024
11944,"dsPIC33EV256GM006",3,0,"reset",0,4,4,1024
11945,"dsPIC33EV256GM006",3,0,"ivt",4,512,4,1024
11946,"dsPIC33EV256GM006",3,0,"program",512,174976,4,1024
11929,"dsPIC33EV256GM006",4,0,"FSEC",174976,174978,4,1024
11930,"dsPIC33EV256GM006",4,0,"FBSLIM",174992,174994,4,1024
11931,"dsPIC33EV256GM006",4,0,"FSIGN",174996,174998,4,1024
11932,"dsPIC33EV256GM006",4,0,"FOSCSEL",175000,175002,4,1024
11933,"dsPIC33EV256GM006",4,0,"FOSC",175004,175006,4,1024
11934,"dsPIC33EV256GM006",4,0,"FWDT",175008,175010,4,1024
11935,"dsPIC33EV256GM006",4,0,"FPOR",175012,175014,4,1024
11936,"dsPIC33EV256GM006",4,0,"FICD",175016,175018,4,1024
11937,"dsPIC33EV256GM006",4,0,"FDMTINTVL",175020,175022,4,1024
11938,"dsPIC33EV256GM006",4,0,"FDMTINTVH",175024,175026,4,1024
11939,"dsPIC33EV256GM006",4,0,"FDMTCNTL",175028,175030,4,1024
11940,"dsPIC33EV256GM006",4,0,"FDMTCNTH",175032,175034,4,1024
11941,"dsPIC33EV256GM006",4,0,"FDMT",175036,175038,4,1024
11942,"dsPIC33EV256GM006",4,0,"FDEVOPT",175040,175042,4,1024
11943,"dsPIC33EV256GM006",4,0,"FALTREG",175044,175046,4,1024
11962,"dsPIC33EV256GM102",3,0,"reset",0,4,4,1024
11963,"dsPIC33EV256GM102",3,0,"ivt",4,512,4,1024
11964,"dsPIC33EV256GM102",3,0,"program",512,174976,4,1024
11947,"dsPIC33EV256GM102",4,0,"FSEC",174976,174978,4,1024
11948,"dsPIC33EV256GM102",4,0,"FBSLIM",174992,174994,4,1024
11949,"dsPIC33EV256GM102",4,0,"FSIGN",174996,174998,4,1024
11950,"dsPIC33EV256GM102",4,0,"FOSCSEL",175000,175002,4,1024
11951,"dsPIC33EV256GM102",4,0,"FOSC",175004,175006,4,1024
11952,"dsPIC33EV256GM102",4,0,"FWDT",175008,175010,4,1024
11953,"dsPIC33EV256GM102",4,0,"FPOR",175012,175014,4,1024
11954,"dsPIC33EV256GM102",4,0,"FICD",175016,175018,4,1024
11955,"dsPIC33EV256GM102",4,0,"FDMTINTVL",175020,175022,4,1024
11956,"dsPIC33EV256GM102",4,0,"FDMTINTVH",175024,175026,4,1024
11957,"dsPIC33EV256GM102",4,0,"FDMTCNTL",175028,175030,4,1024
11958,"dsPIC33EV256GM102",4,0,"FDMTCNTH",175032,175034,4,1024
11959,"dsPIC33EV256GM102",4,0,"FDMT",175036,175038,4,1024
11960,"dsPIC33EV256GM102",4,0,"FDEVOPT",175040,175042,4,1024
11961,"dsPIC33EV256GM102",4,0,"FALTREG",175044,175046,4,1024
11980,"dsPIC33EV256GM103",3,0,"reset",0,4,4,1024
11981,"dsPIC33EV256GM103",3,0,"ivt",4,512,4,1024
11982,"dsPIC33EV256GM103",3,0,"program",512,174976,4,1024
11965,"dsPIC33EV256GM103",4,0,"FSEC",174976,174978,4,1024
11966,"dsPIC33EV256GM103",4,0,"FBSLIM",174992,174994,4,1024
11967,"dsPIC33EV256GM103",4,0,"FSIGN",174996,174998,4,1024
11968,"dsPIC33EV256GM103",4,0,"FOSCSEL",175000,175002,4,1024
11969,"dsPIC33EV256GM103",4,0,"FOSC",175004,175006,4,1024
11970,"dsPIC33EV256GM103",4,0,"FWDT",175008,175010,4,1024
11971,"dsPIC33EV256GM103",4,0,"FPOR",175012,175014,4,1024
11972,"dsPIC33EV256GM103",4,0,"FICD",175016,175018,4,1024
11973,"dsPIC33EV256GM103",4,0,"FDMTINTVL",175020,175022,4,1024
11974,"dsPIC33EV256GM103",4,0,"FDMTINTVH",175024,175026,4,1024
11975,"dsPIC33EV256GM103",4,0,"FDMTCNTL",175028,175030,4,1024
11976,"dsPIC33EV256GM103",4,0,"FDMTCNTH",175032,175034,4,1024
11977,"dsPIC33EV256GM103",4,0,"FDMT",175036,175038,4,1024
11978,"dsPIC33EV256GM103",4,0,"FDEVOPT",175040,175042,4,1024
11979,"dsPIC33EV256GM103",4,0,"FALTREG",175044,175046,4,1024
11998,"dsPIC33EV256GM104",3,0,"reset",0,4,4,1024
11999,"dsPIC33EV256GM104",3,0,"ivt",4,512,4,1024
12000,"dsPIC33EV256GM104",3,0,"program",512,174976,4,1024
11983,"dsPIC33EV256GM104",4,0,"FSEC",174976,174978,4,1024
11984,"dsPIC33EV256GM104",4,0,"FBSLIM",174992,174994,4,1024
11985,"dsPIC33EV256GM104",4,0,"FSIGN",174996,174998,4,1024
11986,"dsPIC33EV256GM104",4,0,"FOSCSEL",175000,175002,4,1024
11987,"dsPIC33EV256GM104",4,0,"FOSC",175004,175006,4,1024
11988,"dsPIC33EV256GM104",4,0,"FWDT",175008,175010,4,1024
11989,"dsPIC33EV256GM104",4,0,"FPOR",175012,175014,4,1024
11990,"dsPIC33EV256GM104",4,0,"FICD",175016,175018,4,1024
11991,"dsPIC33EV256GM104",4,0,"FDMTINTVL",175020,175022,4,1024
11992,"dsPIC33EV256GM104",4,0,"FDMTINTVH",175024,175026,4,1024
11993,"dsPIC33EV256GM104",4,0,"FDMTCNTL",175028,175030,4,1024
11994,"dsPIC33EV256GM104",4,0,"FDMTCNTH",175032,175034,4,1024
11995,"dsPIC33EV256GM104",4,0,"FDMT",175036,175038,4,1024
11996,"dsPIC33EV256GM104",4,0,"FDEVOPT",175040,175042,4,1024
11997,"dsPIC33EV256GM104",4,0,"FALTREG",175044,175046,4,1024
12016,"dsPIC33EV256GM106",3,0,"reset",0,4,4,1024
12017,"dsPIC33EV256GM106",3,0,"ivt",4,512,4,1024
12018,"dsPIC33EV256GM106",3,0,"program",512,174976,4,1024
12001,"dsPIC33EV256GM106",4,0,"FSEC",174976,174978,4,1024
12002,"dsPIC33EV256GM106",4,0,"FBSLIM",174992,174994,4,1024
12003,"dsPIC33EV256GM106",4,0,"FSIGN",174996,174998,4,1024
12004,"dsPIC33EV256GM106",4,0,"FOSCSEL",175000,175002,4,1024
12005,"dsPIC33EV256GM106",4,0,"FOSC",175004,175006,4,1024
12006,"dsPIC33EV256GM106",4,0,"FWDT",175008,175010,4,1024
12007,"dsPIC33EV256GM106",4,0,"FPOR",175012,175014,4,1024
12008,"dsPIC33EV256GM106",4,0,"FICD",175016,175018,4,1024
12009,"dsPIC33EV256GM106",4,0,"FDMTINTVL",175020,175022,4,1024
12010,"dsPIC33EV256GM106",4,0,"FDMTINTVH",175024,175026,4,1024
12011,"dsPIC33EV256GM106",4,0,"FDMTCNTL",175028,175030,4,1024
12012,"dsPIC33EV256GM106",4,0,"FDMTCNTH",175032,175034,4,1024
12013,"dsPIC33EV256GM106",4,0,"FDMT",175036,175038,4,1024
12014,"dsPIC33EV256GM106",4,0,"FDEVOPT",175040,175042,4,1024
12015,"dsPIC33EV256GM106",4,0,"FALTREG",175044,175046,4,1024
12034,"dsPIC33EV32GM002",3,0,"reset",0,4,4,1024
12035,"dsPIC33EV32GM002",3,0,"ivt",4,512,4,1024
12036,"dsPIC33EV32GM002",3,0,"program",512,22400,4,1024
12019,"dsPIC33EV32GM002",4,0,"FSEC",22400,22402,4,1024
12020,"dsPIC33EV32GM002",4,0,"FBSLIM",22416,22418,4,1024
12021,"dsPIC33EV32GM002",4,0,"FSIGN",22420,22422,4,1024
12022,"dsPIC33EV32GM002",4,0,"FOSCSEL",22424,22426,4,1024
12023,"dsPIC33EV32GM002",4,0,"FOSC",22428,22430,4,1024
12024,"dsPIC33EV32GM002",4,0,"FWDT",22432,22434,4,1024
12025,"dsPIC33EV32GM002",4,0,"FPOR",22436,22438,4,1024
12026,"dsPIC33EV32GM002",4,0,"FICD",22440,22442,4,1024
12027,"dsPIC33EV32GM002",4,0,"FDMTINTVL",22444,22446,4,1024
12028,"dsPIC33EV32GM002",4,0,"FDMTINTVH",22448,22450,4,1024
12029,"dsPIC33EV32GM002",4,0,"FDMTCNTL",22452,22454,4,1024
12030,"dsPIC33EV32GM002",4,0,"FDMTCNTH",22456,22458,4,1024
12031,"dsPIC33EV32GM002",4,0,"FDMT",22460,22462,4,1024
12032,"dsPIC33EV32GM002",4,0,"FDEVOPT",22464,22466,4,1024
12033,"dsPIC33EV32GM002",4,0,"FALTREG",22468,22470,4,1024
12052,"dsPIC33EV32GM003",3,0,"reset",0,4,4,1024
12053,"dsPIC33EV32GM003",3,0,"ivt",4,512,4,1024
12054,"dsPIC33EV32GM003",3,0,"program",512,22400,4,1024
12037,"dsPIC33EV32GM003",4,0,"FSEC",22400,22402,4,1024
12038,"dsPIC33EV32GM003",4,0,"FBSLIM",22416,22418,4,1024
12039,"dsPIC33EV32GM003",4,0,"FSIGN",22420,22422,4,1024
12040,"dsPIC33EV32GM003",4,0,"FOSCSEL",22424,22426,4,1024
12041,"dsPIC33EV32GM003",4,0,"FOSC",22428,22430,4,1024
12042,"dsPIC33EV32GM003",4,0,"FWDT",22432,22434,4,1024
12043,"dsPIC33EV32GM003",4,0,"FPOR",22436,22438,4,1024
12044,"dsPIC33EV32GM003",4,0,"FICD",22440,22442,4,1024
12045,"dsPIC33EV32GM003",4,0,"FDMTINTVL",22444,22446,4,1024
12046,"dsPIC33EV32GM003",4,0,"FDMTINTVH",22448,22450,4,1024
12047,"dsPIC33EV32GM003",4,0,"FDMTCNTL",22452,22454,4,1024
12048,"dsPIC33EV32GM003",4,0,"FDMTCNTH",22456,22458,4,1024
12049,"dsPIC33EV32GM003",4,0,"FDMT",22460,22462,4,1024
12050,"dsPIC33EV32GM003",4,0,"FDEVOPT",22464,22466,4,1024
12051,"dsPIC33EV32GM003",4,0,"FALTREG",22468,22470,4,1024
12070,"dsPIC33EV32GM004",3,0,"reset",0,4,4,1024
12071,"dsPIC33EV32GM004",3,0,"ivt",4,512,4,1024
12072,"dsPIC33EV32GM004",3,0,"program",512,22400,4,1024
12055,"dsPIC33EV32GM004",4,0,"FSEC",22400,22402,4,1024
12056,"dsPIC33EV32GM004",4,0,"FBSLIM",22416,22418,4,1024
12057,"dsPIC33EV32GM004",4,0,"FSIGN",22420,22422,4,1024
12058,"dsPIC33EV32GM004",4,0,"FOSCSEL",22424,22426,4,1024
12059,"dsPIC33EV32GM004",4,0,"FOSC",22428,22430,4,1024
12060,"dsPIC33EV32GM004",4,0,"FWDT",22432,22434,4,1024
12061,"dsPIC33EV32GM004",4,0,"FPOR",22436,22438,4,1024
12062,"dsPIC33EV32GM004",4,0,"FICD",22440,22442,4,1024
12063,"dsPIC33EV32GM004",4,0,"FDMTINTVL",22444,22446,4,1024
12064,"dsPIC33EV32GM004",4,0,"FDMTINTVH",22448,22450,4,1024
12065,"dsPIC33EV32GM004",4,0,"FDMTCNTL",22452,22454,4,1024
12066,"dsPIC33EV32GM004",4,0,"FDMTCNTH",22456,22458,4,1024
12067,"dsPIC33EV32GM004",4,0,"FDMT",22460,22462,4,1024
12068,"dsPIC33EV32GM004",4,0,"FDEVOPT",22464,22466,4,1024
12069,"dsPIC33EV32GM004",4,0,"FALTREG",22468,22470,4,1024
12088,"dsPIC33EV32GM006",3,0,"reset",0,4,4,1024
12089,"dsPIC33EV32GM006",3,0,"ivt",4,512,4,1024
12090,"dsPIC33EV32GM006",3,0,"program",512,22400,4,1024
12073,"dsPIC33EV32GM006",4,0,"FSEC",22400,22402,4,1024
12074,"dsPIC33EV32GM006",4,0,"FBSLIM",22416,22418,4,1024
12075,"dsPIC33EV32GM006",4,0,"FSIGN",22420,22422,4,1024
12076,"dsPIC33EV32GM006",4,0,"FOSCSEL",22424,22426,4,1024
12077,"dsPIC33EV32GM006",4,0,"FOSC",22428,22430,4,1024
12078,"dsPIC33EV32GM006",4,0,"FWDT",22432,22434,4,1024
12079,"dsPIC33EV32GM006",4,0,"FPOR",22436,22438,4,1024
12080,"dsPIC33EV32GM006",4,0,"FICD",22440,22442,4,1024
12081,"dsPIC33EV32GM006",4,0,"FDMTINTVL",22444,22446,4,1024
12082,"dsPIC33EV32GM006",4,0,"FDMTINTVH",22448,22450,4,1024
12083,"dsPIC33EV32GM006",4,0,"FDMTCNTL",22452,22454,4,1024
12084,"dsPIC33EV32GM006",4,0,"FDMTCNTH",22456,22458,4,1024
12085,"dsPIC33EV32GM006",4,0,"FDMT",22460,22462,4,1024
12086,"dsPIC33EV32GM006",4,0,"FDEVOPT",22464,22466,4,1024
12087,"dsPIC33EV32GM006",4,0,"FALTREG",22468,22470,4,1024
12106,"dsPIC33EV32GM102",3,0,"reset",0,4,4,1024
12107,"dsPIC33EV32GM102",3,0,"ivt",4,512,4,1024
12108,"dsPIC33EV32GM102",3,0,"program",512,22400,4,1024
12091,"dsPIC33EV32GM102",4,0,"FSEC",22400,22402,4,1024
12092,"dsPIC33EV32GM102",4,0,"FBSLIM",22416,22418,4,1024
12093,"dsPIC33EV32GM102",4,0,"FSIGN",22420,22422,4,1024
12094,"dsPIC33EV32GM102",4,0,"FOSCSEL",22424,22426,4,1024
12095,"dsPIC33EV32GM102",4,0,"FOSC",22428,22430,4,1024
12096,"dsPIC33EV32GM102",4,0,"FWDT",22432,22434,4,1024
12097,"dsPIC33EV32GM102",4,0,"FPOR",22436,22438,4,1024
12098,"dsPIC33EV32GM102",4,0,"FICD",22440,22442,4,1024
12099,"dsPIC33EV32GM102",4,0,"FDMTINTVL",22444,22446,4,1024
12100,"dsPIC33EV32GM102",4,0,"FDMTINTVH",22448,22450,4,1024
12101,"dsPIC33EV32GM102",4,0,"FDMTCNTL",22452,22454,4,1024
12102,"dsPIC33EV32GM102",4,0,"FDMTCNTH",22456,22458,4,1024
12103,"dsPIC33EV32GM102",4,0,"FDMT",22460,22462,4,1024
12104,"dsPIC33EV32GM102",4,0,"FDEVOPT",22464,22466,4,1024
12105,"dsPIC33EV32GM102",4,0,"FALTREG",22468,22470,4,1024
12124,"dsPIC33EV32GM103",3,0,"reset",0,4,4,1024
12125,"dsPIC33EV32GM103",3,0,"ivt",4,512,4,1024
12126,"dsPIC33EV32GM103",3,0,"program",512,22400,4,1024
12109,"dsPIC33EV32GM103",4,0,"FSEC",22400,22402,4,1024
12110,"dsPIC33EV32GM103",4,0,"FBSLIM",22416,22418,4,1024
12111,"dsPIC33EV32GM103",4,0,"FSIGN",22420,22422,4,1024
12112,"dsPIC33EV32GM103",4,0,"FOSCSEL",22424,22426,4,1024
12113,"dsPIC33EV32GM103",4,0,"FOSC",22428,22430,4,1024
12114,"dsPIC33EV32GM103",4,0,"FWDT",22432,22434,4,1024
12115,"dsPIC33EV32GM103",4,0,"FPOR",22436,22438,4,1024
12116,"dsPIC33EV32GM103",4,0,"FICD",22440,22442,4,1024
12117,"dsPIC33EV32GM103",4,0,"FDMTINTVL",22444,22446,4,1024
12118,"dsPIC33EV32GM103",4,0,"FDMTINTVH",22448,22450,4,1024
12119,"dsPIC33EV32GM103",4,0,"FDMTCNTL",22452,22454,4,1024
12120,"dsPIC33EV32GM103",4,0,"FDMTCNTH",22456,22458,4,1024
12121,"dsPIC33EV32GM103",4,0,"FDMT",22460,22462,4,1024
12122,"dsPIC33EV32GM103",4,0,"FDEVOPT",22464,22466,4,1024
12123,"dsPIC33EV32GM103",4,0,"FALTREG",22468,22470,4,1024
12142,"dsPIC33EV32GM104",3,0,"reset",0,4,4,1024
12143,"dsPIC33EV32GM104",3,0,"ivt",4,512,4,1024
12144,"dsPIC33EV32GM104",3,0,"program",512,22400,4,1024
12127,"dsPIC33EV32GM104",4,0,"FSEC",22400,22402,4,1024
12128,"dsPIC33EV32GM104",4,0,"FBSLIM",22416,22418,4,1024
12129,"dsPIC33EV32GM104",4,0,"FSIGN",22420,22422,4,1024
12130,"dsPIC33EV32GM104",4,0,"FOSCSEL",22424,22426,4,1024
12131,"dsPIC33EV32GM104",4,0,"FOSC",22428,22430,4,1024
12132,"dsPIC33EV32GM104",4,0,"FWDT",22432,22434,4,1024
12133,"dsPIC33EV32GM104",4,0,"FPOR",22436,22438,4,1024
12134,"dsPIC33EV32GM104",4,0,"FICD",22440,22442,4,1024
12135,"dsPIC33EV32GM104",4,0,"FDMTINTVL",22444,22446,4,1024
12136,"dsPIC33EV32GM104",4,0,"FDMTINTVH",22448,22450,4,1024
12137,"dsPIC33EV32GM104",4,0,"FDMTCNTL",22452,22454,4,1024
12138,"dsPIC33EV32GM104",4,0,"FDMTCNTH",22456,22458,4,1024
12139,"dsPIC33EV32GM104",4,0,"FDMT",22460,22462,4,1024
12140,"dsPIC33EV32GM104",4,0,"FDEVOPT",22464,22466,4,1024
12141,"dsPIC33EV32GM104",4,0,"FALTREG",22468,22470,4,1024
12160,"dsPIC33EV32GM106",3,0,"reset",0,4,4,1024
12161,"dsPIC33EV32GM106",3,0,"ivt",4,512,4,1024
12162,"dsPIC33EV32GM106",3,0,"program",512,22400,4,1024
12145,"dsPIC33EV32GM106",4,0,"FSEC",22400,22402,4,1024
12146,"dsPIC33EV32GM106",4,0,"FBSLIM",22416,22418,4,1024
12147,"dsPIC33EV32GM106",4,0,"FSIGN",22420,22422,4,1024
12148,"dsPIC33EV32GM106",4,0,"FOSCSEL",22424,22426,4,1024
12149,"dsPIC33EV32GM106",4,0,"FOSC",22428,22430,4,1024
